#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
JUN,LCK,9606.ENSP00000360266,9606.ENSP00000337825,0,0,0,0,0,0.079,0,0.477,0.498
JUN,PTPN11,9606.ENSP00000360266,9606.ENSP00000340944,0,0,0,0,0,0,0,0.417,0.416
JUN,RET,9606.ENSP00000360266,9606.ENSP00000347942,0,0,0,0,0,0.159,0,0.32,0.404
JUN,MTOR,9606.ENSP00000360266,9606.ENSP00000354558,0,0,0,0,0,0.157,0,0.742,0.774
JUN,PARP1,9606.ENSP00000360266,9606.ENSP00000355759,0,0,0,0,0.063,0.379,0,0.455,0.655
JUN,PTGS2,9606.ENSP00000360266,9606.ENSP00000356438,0,0,0,0,0.066,0,0,0.704,0.711
JUN,PTPN1,9606.ENSP00000360266,9606.ENSP00000360683,0,0,0,0,0,0.108,0,0.398,0.44
JUN,PRKCD,9606.ENSP00000360266,9606.ENSP00000378217,0,0,0,0,0,0,0,0.445,0.445
JUN,RPS6KA5,9606.ENSP00000360266,9606.ENSP00000479667,0,0,0,0,0,0,0,0.49,0.49
JUN,NTRK1,9606.ENSP00000360266,9606.ENSP00000431418,0,0,0,0,0,0.072,0,0.476,0.493
JUN,RPS6KA3,9606.ENSP00000360266,9606.ENSP00000368884,0,0,0,0,0,0,0,0.496,0.496
JUN,PRKCA,9606.ENSP00000360266,9606.ENSP00000408695,0,0,0,0,0,0,0,0.513,0.513
JUN,VAV1,9606.ENSP00000360266,9606.ENSP00000472929,0,0,0,0,0,0.379,0,0.414,0.62
JUN,SYK,9606.ENSP00000360266,9606.ENSP00000364907,0,0,0,0,0,0.072,0.9,0.497,0.949
JUN,SRC,9606.ENSP00000360266,9606.ENSP00000362680,0,0,0,0,0.065,0.079,0.8,0.85,0.97
KCNA3,KCNK3,9606.ENSP00000358784,9606.ENSP00000306275,0,0,0,0,0.061,0,0,0.446,0.458
KCNA3,LCK,9606.ENSP00000358784,9606.ENSP00000337825,0,0,0,0,0.077,0.05,0,0.597,0.616
KCNA3,SCN9A,9606.ENSP00000358784,9606.ENSP00000386306,0,0,0,0,0.061,0.157,0,0.467,0.541
KCNA3,SCN5A,9606.ENSP00000358784,9606.ENSP00000410257,0,0,0,0,0.061,0.157,0,0.528,0.594
KCNK3,REN,9606.ENSP00000306275,9606.ENSP00000272190,0,0,0,0,0,0,0,0.411,0.41
KCNK3,SCN5A,9606.ENSP00000306275,9606.ENSP00000410257,0,0,0,0,0.061,0,0,0.433,0.445
KIT,MDM2,9606.ENSP00000288135,9606.ENSP00000258149,0,0,0,0,0,0,0,0.529,0.529
KIT,PIK3CA,9606.ENSP00000288135,9606.ENSP00000263967,0,0,0,0,0,0.447,0.9,0.668,0.98
KIT,STAT3,9606.ENSP00000288135,9606.ENSP00000264657,0,0,0,0,0,0.096,0.9,0.59,0.959
KIT,WNT3A,9606.ENSP00000288135,9606.ENSP00000284523,0,0,0,0,0,0.05,0,0.403,0.409
KIT,PRKCB,9606.ENSP00000288135,9606.ENSP00000305355,0,0,0,0.548,0.062,0.379,0,0.137,0.42
KIT,SRC,9606.ENSP00000288135,9606.ENSP00000362680,0,0,0,0.671,0.048,0.334,0,0.819,0.515
KIT,TERT,9606.ENSP00000288135,9606.ENSP00000309572,0,0,0,0,0,0,0,0.518,0.518
KIT,PGR,9606.ENSP00000288135,9606.ENSP00000325120,0,0,0,0,0,0.051,0,0.539,0.543
KIT,MTOR,9606.ENSP00000288135,9606.ENSP00000354558,0,0,0,0,0,0.08,0,0.56,0.577
KIT,PIK3CD,9606.ENSP00000288135,9606.ENSP00000366563,0,0,0,0,0,0.094,0.8,0.178,0.838
KIT,PIK3CB,9606.ENSP00000288135,9606.ENSP00000289153,0,0,0,0,0,0.094,0.8,0.213,0.845
KIT,YES1,9606.ENSP00000288135,9606.ENSP00000462468,0,0,0,0.673,0.048,0.167,0.9,0.261,0.92
KIT,PRKCA,9606.ENSP00000288135,9606.ENSP00000408695,0,0,0,0.546,0,0.379,0.9,0.235,0.941
KIT,LCK,9606.ENSP00000288135,9606.ENSP00000337825,0,0,0,0.685,0,0.414,0.9,0.789,0.953
KIT,VAV1,9606.ENSP00000288135,9606.ENSP00000472929,0,0,0,0,0,0.261,0.9,0.492,0.959
KIT,PTPN11,9606.ENSP00000288135,9606.ENSP00000340944,0,0,0,0,0.063,0.435,0.9,0.574,0.974
LCK,MAPK1,9606.ENSP00000337825,9606.ENSP00000215832,0,0,0.281,0.615,0,0.446,0.9,0.552,0.958
LCK,MAPK14,9606.ENSP00000337825,9606.ENSP00000229795,0,0,0.226,0.626,0,0.146,0.9,0.364,0.927
LCK,NR3C1,9606.ENSP00000337825,9606.ENSP00000231509,0,0,0,0,0,0.303,0,0.229,0.44
LCK,MAPK3,9606.ENSP00000337825,9606.ENSP00000263025,0,0,0.317,0.605,0,0.371,0.9,0.576,0.954
LCK,PRKCQ,9606.ENSP00000337825,9606.ENSP00000263125,0,0,0,0.576,0.138,0.398,0.9,0.453,0.953
LCK,PIK3CA,9606.ENSP00000337825,9606.ENSP00000263967,0,0,0,0,0.058,0.432,0.9,0.238,0.953
LCK,STAT3,9606.ENSP00000337825,9606.ENSP00000264657,0,0,0,0,0,0.555,0.9,0.517,0.976
LCK,PAK1,9606.ENSP00000337825,9606.ENSP00000278568,0,0,0.342,0.572,0,0.157,0.9,0.167,0.928
LCK,PIK3CB,9606.ENSP00000337825,9606.ENSP00000289153,0,0,0,0,0.058,0.124,0.9,0.091,0.915
LCK,MAP2K1,9606.ENSP00000337825,9606.ENSP00000302486,0,0,0.235,0.595,0,0.261,0.9,0.439,0.941
LCK,PRKCB,9606.ENSP00000337825,9606.ENSP00000305355,0,0,0,0.573,0.116,0.073,0.9,0.196,0.917
LCK,PRKCE,9606.ENSP00000337825,9606.ENSP00000306124,0,0,0,0.569,0.062,0.133,0.9,0.11,0.914
LCK,PTPN1,9606.ENSP00000337825,9606.ENSP00000360683,0,0,0,0,0.062,0.16,0,0.336,0.431
LCK,MTOR,9606.ENSP00000337825,9606.ENSP00000354558,0,0,0,0,0.058,0.124,0,0.392,0.455
LCK,YES1,9606.ENSP00000337825,9606.ENSP00000462468,0,0,0,0.955,0,0,0.9,0.551,0.902
LCK,SRC,9606.ENSP00000337825,9606.ENSP00000362680,0,0,0.438,0.953,0,0,0.9,0.9,0.906
LCK,TYK2,9606.ENSP00000337825,9606.ENSP00000431885,0,0,0,0.681,0,0,0.9,0.31,0.908
LCK,PRKCZ,9606.ENSP00000337825,9606.ENSP00000367830,0,0,0,0.556,0,0.05,0.9,0.221,0.909
LCK,PDPK1,9606.ENSP00000337825,9606.ENSP00000344220,0,0,0,0.569,0.061,0.178,0.9,0.212,0.922
LCK,PPP2CA,9606.ENSP00000337825,9606.ENSP00000418447,0,0,0,0,0.059,0.157,0.9,0.159,0.924
LCK,PRKCD,9606.ENSP00000337825,9606.ENSP00000378217,0,0,0,0.574,0.062,0.398,0.9,0.154,0.941
LCK,PTPN11,9606.ENSP00000337825,9606.ENSP00000340944,0,0,0,0.553,0.062,0.383,0.9,0.585,0.953
LCK,SYK,9606.ENSP00000337825,9606.ENSP00000364907,0,0,0,0.762,0.096,0.492,0.9,0.763,0.959
LCK,VAV1,9606.ENSP00000337825,9606.ENSP00000472929,0,0,0,0,0.172,0.467,0.9,0.857,0.992
LRRK2,STK38,9606.ENSP00000298910,9606.ENSP00000229812,0,0,0,0,0.064,0.267,0,0.317,0.49
LRRK2,TRAP1,9606.ENSP00000298910,9606.ENSP00000246957,0.042,0,0,0,0,0.454,0,0.356,0.634
LRRK2,MAST1,9606.ENSP00000298910,9606.ENSP00000251472,0,0,0,0,0.11,0.267,0,0.35,0.538
LRRK2,PAK1,9606.ENSP00000298910,9606.ENSP00000278568,0,0,0,0.557,0.056,0.402,0,0.154,0.442
LRRK2,MTOR,9606.ENSP00000298910,9606.ENSP00000354558,0,0,0,0,0.161,0.186,0,0.348,0.515
LRRK2,PRKCZ,9606.ENSP00000298910,9606.ENSP00000367830,0,0,0,0.551,0.061,0.385,0,0.546,0.54
LRRK2,PRKDC,9606.ENSP00000298910,9606.ENSP00000313420,0,0,0,0,0.161,0.464,0,0.127,0.573
LRRK2,PPP1CC,9606.ENSP00000298910,9606.ENSP00000341779,0.056,0,0,0,0.063,0.546,0,0.111,0.595
MAP2K1,MAPK1,9606.ENSP00000302486,9606.ENSP00000215832,0,0,0.311,0.594,0.064,0.837,0.9,0.97,0.991
MAP2K1,MAPK14,9606.ENSP00000302486,9606.ENSP00000229795,0,0,0.364,0.632,0.064,0.676,0.9,0.788,0.979
MAP2K1,MDM2,9606.ENSP00000302486,9606.ENSP00000258149,0,0,0,0,0,0,0,0.448,0.448
MAP2K1,MAPK3,9606.ENSP00000302486,9606.ENSP00000263025,0,0,0.317,0.59,0.064,0.837,0.9,0.976,0.991
MAP2K1,PIK3CA,9606.ENSP00000302486,9606.ENSP00000263967,0,0,0,0,0.061,0.232,0.9,0.677,0.973
MAP2K1,STAT3,9606.ENSP00000302486,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.667,0.965
MAP2K1,PAK1,9606.ENSP00000302486,9606.ENSP00000278568,0,0,0.393,0.653,0.062,0.388,0.9,0.73,0.959
MAP2K1,PPARG,9606.ENSP00000302486,9606.ENSP00000287820,0,0,0,0,0,0.407,0,0.363,0.606
MAP2K1,SYK,9606.ENSP00000302486,9606.ENSP00000364907,0,0,0,0.593,0,0.261,0,0.5,0.405
MAP2K1,MET,9606.ENSP00000302486,9606.ENSP00000317272,0,0,0,0.58,0,0.261,0,0.519,0.415
MAP2K1,PTGS2,9606.ENSP00000302486,9606.ENSP00000356438,0,0,0,0,0,0,0,0.479,0.479
MAP2K1,PTPN1,9606.ENSP00000302486,9606.ENSP00000360683,0,0,0,0,0.062,0.265,0,0.331,0.498
MAP2K1,VAV1,9606.ENSP00000302486,9606.ENSP00000472929,0,0,0,0,0.062,0.313,0,0.319,0.523
MAP2K1,PRKCZ,9606.ENSP00000302486,9606.ENSP00000367830,0,0,0,0.631,0.061,0.521,0,0.364,0.589
MAP2K1,MTOR,9606.ENSP00000302486,9606.ENSP00000354558,0,0,0,0,0.063,0.225,0,0.605,0.688
MAP2K1,TYK2,9606.ENSP00000302486,9606.ENSP00000431885,0,0,0,0.588,0,0.261,0.9,0.279,0.93
MAP2K1,PRKCD,9606.ENSP00000302486,9606.ENSP00000378217,0,0,0,0.628,0.063,0.268,0.9,0.385,0.935
MAP2K1,PPP2CA,9606.ENSP00000302486,9606.ENSP00000418447,0,0,0,0,0.14,0.229,0.9,0.345,0.95
MAP2K1,SRC,9606.ENSP00000302486,9606.ENSP00000362680,0,0,0.215,0.589,0.062,0.308,0.9,0.73,0.953
MAP2K1,PTPN11,9606.ENSP00000302486,9606.ENSP00000340944,0,0,0,0,0.064,0.468,0.9,0.667,0.981
MAPK1,NQO1,9606.ENSP00000215832,9606.ENSP00000319788,0,0,0,0,0,0,0,0.401,0.4
MAPK1,REN,9606.ENSP00000215832,9606.ENSP00000272190,0,0,0,0,0,0.05,0,0.41,0.416
MAPK1,PIK3CB,9606.ENSP00000215832,9606.ENSP00000289153,0,0,0,0,0.061,0.157,0,0.333,0.426
MAPK1,PDE4D,9606.ENSP00000215832,9606.ENSP00000345502,0,0,0,0,0,0.294,0,0.229,0.432
MAPK1,MDM2,9606.ENSP00000215832,9606.ENSP00000258149,0,0,0,0,0.062,0,0,0.476,0.488
MAPK1,NOS2,9606.ENSP00000215832,9606.ENSP00000327251,0,0,0,0,0.05,0,0,0.517,0.521
MAPK1,TNKS2,9606.ENSP00000215832,9606.ENSP00000360689,0,0,0,0,0.062,0.409,0,0.215,0.527
MAPK1,MMP3,9606.ENSP00000215832,9606.ENSP00000299855,0,0,0,0,0.049,0,0,0.524,0.528
MAPK1,PIK3CA,9606.ENSP00000215832,9606.ENSP00000263967,0,0,0,0,0.061,0.157,0,0.538,0.603
MAPK1,RET,9606.ENSP00000215832,9606.ENSP00000347942,0,0,0,0.57,0.041,0.534,0,0.503,0.631
MAPK1,PAK1,9606.ENSP00000215832,9606.ENSP00000278568,0,0,0.338,0.641,0.057,0.522,0,0.414,0.64
MAPK1,PLA2G2A,9606.ENSP00000215832,9606.ENSP00000383364,0,0,0,0,0,0,0.6,0.21,0.67
MAPK1,PPARG,9606.ENSP00000215832,9606.ENSP00000287820,0,0,0,0,0,0.399,0,0.476,0.672
MAPK1,PPP1CC,9606.ENSP00000215832,9606.ENSP00000341779,0,0,0,0,0.065,0.464,0,0.468,0.71
MAPK1,MMP1,9606.ENSP00000215832,9606.ENSP00000322788,0,0,0,0,0.049,0,0,0.714,0.717
MAPK1,PTGS2,9606.ENSP00000215832,9606.ENSP00000356438,0,0,0,0,0,0.266,0,0.678,0.753
MAPK1,PTPN1,9606.ENSP00000215832,9606.ENSP00000360683,0,0,0,0,0.092,0.553,0,0.457,0.76
MAPK1,VAV1,9606.ENSP00000215832,9606.ENSP00000472929,0,0,0,0,0.061,0.343,0,0.688,0.791
MAPK1,MTOR,9606.ENSP00000215832,9606.ENSP00000354558,0,0,0,0,0.061,0.316,0,0.714,0.8
MAPK1,PARP1,9606.ENSP00000215832,9606.ENSP00000355759,0,0,0,0,0.063,0.379,0,0.688,0.802
MAPK1,PRKCG,9606.ENSP00000215832,9606.ENSP00000263431,0,0,0,0.594,0.056,0.158,0.8,0.311,0.846
MAPK1,MAPK14,9606.ENSP00000215832,9606.ENSP00000229795,0,0,0.412,0.926,0.1,0.379,0.8,0.92,0.889
MAPK1,PRKCZ,9606.ENSP00000215832,9606.ENSP00000367830,0,0,0,0.587,0,0.446,0.8,0.34,0.899
MAPK1,TYK2,9606.ENSP00000215832,9606.ENSP00000431885,0,0,0,0.594,0,0.146,0.9,0.423,0.925
MAPK1,YES1,9606.ENSP00000215832,9606.ENSP00000462468,0,0,0,0.618,0.061,0.157,0.9,0.406,0.926
MAPK1,PRKCB,9606.ENSP00000215832,9606.ENSP00000305355,0,0,0,0.59,0.056,0.158,0.9,0.414,0.927
MAPK1,MET,9606.ENSP00000215832,9606.ENSP00000317272,0,0,0,0.589,0.059,0.146,0.9,0.481,0.929
MAPK1,NTRK1,9606.ENSP00000215832,9606.ENSP00000431418,0,0,0,0.574,0,0.157,0.9,0.481,0.929
MAPK1,PRKCH,9606.ENSP00000215832,9606.ENSP00000329127,0,0,0,0.577,0.062,0.262,0.9,0.299,0.933
MAPK1,PRKCQ,9606.ENSP00000215832,9606.ENSP00000263125,0,0,0,0.594,0.062,0.262,0.9,0.349,0.934
MAPK1,PRKCA,9606.ENSP00000215832,9606.ENSP00000408695,0,0,0,0.594,0.056,0.261,0.9,0.575,0.941
MAPK1,TERT,9606.ENSP00000215832,9606.ENSP00000309572,0,0,0,0,0.056,0,0.9,0.569,0.955
MAPK1,PGR,9606.ENSP00000215832,9606.ENSP00000325120,0,0,0,0,0,0.399,0.9,0.354,0.957
MAPK1,PRKCE,9606.ENSP00000215832,9606.ENSP00000306124,0,0,0,0.595,0.062,0.522,0.9,0.421,0.959
MAPK1,NR3C1,9606.ENSP00000215832,9606.ENSP00000231509,0,0,0,0,0,0.399,0.9,0.413,0.961
MAPK1,PRKCD,9606.ENSP00000215832,9606.ENSP00000378217,0,0,0,0.589,0.062,0.522,0.9,0.534,0.961
MAPK1,SRC,9606.ENSP00000215832,9606.ENSP00000362680,0,0,0.311,0.626,0.061,0.416,0.9,0.871,0.963
MAPK1,PPP2CA,9606.ENSP00000215832,9606.ENSP00000418447,0,0,0,0,0.101,0.43,0.9,0.365,0.963
MAPK1,MKNK2,9606.ENSP00000215832,9606.ENSP00000250896,0,0,0.295,0.606,0.055,0.522,0.9,0.488,0.964
MAPK1,RPS6KA5,9606.ENSP00000215832,9606.ENSP00000479667,0,0,0,0.642,0.061,0.556,0.9,0.602,0.964
MAPK1,PTPN11,9606.ENSP00000215832,9606.ENSP00000340944,0,0,0,0,0.099,0.26,0.9,0.832,0.987
MAPK1,MAPK3,9606.ENSP00000215832,9606.ENSP00000263025,0,0,0.446,0.983,0,0.872,0.9,0.951,0.987
MAPK1,STAT3,9606.ENSP00000215832,9606.ENSP00000264657,0,0,0,0,0.06,0.384,0.9,0.837,0.989
MAPK1,RPS6KA3,9606.ENSP00000215832,9606.ENSP00000368884,0,0,0,0.663,0.062,0.863,0.9,0.87,0.99
MAPK14,PARP1,9606.ENSP00000229795,9606.ENSP00000355759,0,0,0,0,0.058,0,0,0.404,0.415
MAPK14,VAV1,9606.ENSP00000229795,9606.ENSP00000472929,0,0,0,0,0.055,0.267,0,0.26,0.443
MAPK14,NOS2,9606.ENSP00000229795,9606.ENSP00000327251,0,0,0,0,0.05,0,0,0.5,0.505
MAPK14,P2RX7,9606.ENSP00000229795,9606.ENSP00000330696,0,0,0,0,0,0,0,0.528,0.528
MAPK14,STK39,9606.ENSP00000229795,9606.ENSP00000348278,0,0,0.33,0.609,0.064,0.428,0,0.261,0.552
MAPK14,MDM2,9606.ENSP00000229795,9606.ENSP00000258149,0,0,0,0,0,0.342,0,0.364,0.563
MAPK14,PPARG,9606.ENSP00000229795,9606.ENSP00000287820,0,0,0,0,0,0.073,0,0.573,0.588
MAPK14,MMP3,9606.ENSP00000229795,9606.ENSP00000299855,0,0,0,0,0.049,0,0,0.594,0.598
MAPK14,RPS6KA3,9606.ENSP00000229795,9606.ENSP00000368884,0,0,0,0.645,0.061,0.551,0,0.372,0.614
MAPK14,MMP1,9606.ENSP00000229795,9606.ENSP00000322788,0,0,0,0,0.049,0,0,0.619,0.622
MAPK14,MTOR,9606.ENSP00000229795,9606.ENSP00000354558,0,0,0,0,0.048,0.261,0,0.532,0.642
MAPK14,PTPN1,9606.ENSP00000229795,9606.ENSP00000360683,0,0,0,0,0.064,0.311,0,0.503,0.652
MAPK14,MKNK2,9606.ENSP00000229795,9606.ENSP00000250896,0,0,0.333,0.616,0.061,0.581,0,0.351,0.683
MAPK14,PTPN11,9606.ENSP00000229795,9606.ENSP00000340944,0,0,0,0,0.057,0.4,0,0.511,0.699
MAPK14,PTGS2,9606.ENSP00000229795,9606.ENSP00000356438,0,0,0,0,0,0.086,0,0.774,0.785
MAPK14,PGR,9606.ENSP00000229795,9606.ENSP00000325120,0,0,0,0,0,0.073,0.8,0.228,0.844
MAPK14,YES1,9606.ENSP00000229795,9606.ENSP00000462468,0,0,0,0.624,0.048,0.146,0.9,0.253,0.918
MAPK14,SYK,9606.ENSP00000229795,9606.ENSP00000364907,0,0,0,0.574,0.061,0.146,0.9,0.507,0.93
MAPK14,NR3C1,9606.ENSP00000229795,9606.ENSP00000231509,0,0,0,0,0,0.073,0.9,0.347,0.934
MAPK14,MAPK3,9606.ENSP00000229795,9606.ENSP00000263025,0,0,0.394,0.924,0,0.687,0.8,0.886,0.94
MAPK14,SRC,9606.ENSP00000229795,9606.ENSP00000362680,0,0,0.254,0.627,0,0.146,0.9,0.765,0.941
MAPK14,PAK1,9606.ENSP00000229795,9606.ENSP00000278568,0,0,0.371,0.644,0.055,0.502,0.9,0.322,0.959
MAPK14,RPS6KA5,9606.ENSP00000229795,9606.ENSP00000479667,0,0,0,0.623,0.061,0.566,0.9,0.498,0.963
MAPK14,STAT3,9606.ENSP00000229795,9606.ENSP00000264657,0,0,0,0,0.06,0.05,0.9,0.722,0.971
MAPK3,NR3C1,9606.ENSP00000263025,9606.ENSP00000231509,0,0,0,0,0,0.073,0.9,0.448,0.944
MAPK3,OPRD1,9606.ENSP00000263025,9606.ENSP00000234961,0,0,0,0,0,0,0,0.44,0.44
MAPK3,MMP8,9606.ENSP00000263025,9606.ENSP00000236826,0,0,0,0,0.049,0,0,0.461,0.466
MAPK3,MKNK2,9606.ENSP00000263025,9606.ENSP00000250896,0,0,0.309,0.603,0.055,0.263,0.9,0.401,0.942
MAPK3,MDM2,9606.ENSP00000263025,9606.ENSP00000258149,0,0,0,0,0.061,0,0,0.514,0.524
MAPK3,PRKDC,9606.ENSP00000263025,9606.ENSP00000313420,0,0,0,0,0.048,0.179,0,0.306,0.411
MAPK3,PIK3CB,9606.ENSP00000263025,9606.ENSP00000289153,0,0,0,0,0.061,0.157,0,0.34,0.432
MAPK3,NQO1,9606.ENSP00000263025,9606.ENSP00000319788,0,0,0,0,0,0,0,0.44,0.44
MAPK3,OPRK1,9606.ENSP00000263025,9606.ENSP00000265572,0,0,0,0,0,0,0,0.442,0.442
MAPK3,NR3C2,9606.ENSP00000263025,9606.ENSP00000350815,0,0,0,0,0,0.073,0,0.425,0.444
MAPK3,PAK1,9606.ENSP00000263025,9606.ENSP00000278568,0,0,0.33,0.636,0.057,0.262,0,0.484,0.462
MAPK3,WNT3A,9606.ENSP00000263025,9606.ENSP00000284523,0,0,0,0,0.061,0,0,0.471,0.482
MAPK3,NOS2,9606.ENSP00000263025,9606.ENSP00000327251,0,0,0,0,0.05,0,0,0.5,0.505
MAPK3,SYK,9606.ENSP00000263025,9606.ENSP00000364907,0,0,0,0.58,0,0.371,0,0.601,0.525
MAPK3,VAV1,9606.ENSP00000263025,9606.ENSP00000472929,0,0,0,0,0.05,0.084,0,0.501,0.528
MAPK3,MMP1,9606.ENSP00000263025,9606.ENSP00000322788,0,0,0,0,0.049,0,0,0.556,0.559
MAPK3,MMP3,9606.ENSP00000263025,9606.ENSP00000299855,0,0,0,0,0.049,0,0,0.571,0.574
MAPK3,PPARG,9606.ENSP00000263025,9606.ENSP00000287820,0,0,0,0,0,0.073,0,0.583,0.596
MAPK3,REN,9606.ENSP00000263025,9606.ENSP00000272190,0,0,0,0,0,0.05,0,0.596,0.6
MAPK3,PIK3CA,9606.ENSP00000263025,9606.ENSP00000263967,0,0,0,0,0.061,0.157,0,0.539,0.603
MAPK3,PPP1CC,9606.ENSP00000263025,9606.ENSP00000341779,0,0,0,0,0.061,0.261,0,0.491,0.616
MAPK3,RET,9606.ENSP00000263025,9606.ENSP00000347942,0,0,0,0.569,0.041,0.534,0,0.576,0.646
MAPK3,PTPN1,9606.ENSP00000263025,9606.ENSP00000360683,0,0,0,0,0.062,0.311,0,0.555,0.687
MAPK3,PARP1,9606.ENSP00000263025,9606.ENSP00000355759,0,0,0,0,0.063,0.379,0,0.512,0.691
MAPK3,PLA2G2A,9606.ENSP00000263025,9606.ENSP00000383364,0,0,0,0,0,0,0.6,0.348,0.728
MAPK3,MTOR,9606.ENSP00000263025,9606.ENSP00000354558,0,0,0,0,0.061,0.261,0,0.761,0.819
MAPK3,PTGS2,9606.ENSP00000263025,9606.ENSP00000356438,0,0,0,0,0,0.414,0,0.706,0.821
MAPK3,PRKCG,9606.ENSP00000263025,9606.ENSP00000263431,0,0,0,0.592,0.056,0.158,0.8,0.348,0.849
MAPK3,PRKCZ,9606.ENSP00000263025,9606.ENSP00000367830,0,0,0,0.581,0,0.446,0.8,0.525,0.909
MAPK3,TYK2,9606.ENSP00000263025,9606.ENSP00000431885,0,0,0,0.589,0,0.146,0.9,0.432,0.925
MAPK3,PRKCB,9606.ENSP00000263025,9606.ENSP00000305355,0,0,0,0.587,0.056,0.158,0.9,0.492,0.93
MAPK3,PRKCH,9606.ENSP00000263025,9606.ENSP00000329127,0,0,0,0.572,0.074,0.262,0.9,0.278,0.933
MAPK3,PRKCQ,9606.ENSP00000263025,9606.ENSP00000263125,0,0,0,0.59,0.062,0.262,0.9,0.324,0.933
MAPK3,MET,9606.ENSP00000263025,9606.ENSP00000317272,0,0,0,0.582,0.059,0.146,0.9,0.637,0.935
MAPK3,TERT,9606.ENSP00000263025,9606.ENSP00000309572,0,0,0,0,0.056,0,0.9,0.376,0.935
MAPK3,PRKCA,9606.ENSP00000263025,9606.ENSP00000408695,0,0,0,0.588,0.056,0.261,0.9,0.627,0.943
MAPK3,PGR,9606.ENSP00000263025,9606.ENSP00000325120,0,0,0,0,0,0.073,0.9,0.511,0.95
MAPK3,RPS6KA5,9606.ENSP00000263025,9606.ENSP00000479667,0,0,0,0.622,0.061,0.374,0.9,0.743,0.953
MAPK3,NTRK1,9606.ENSP00000263025,9606.ENSP00000431418,0,0,0,0.573,0,0.446,0.9,0.757,0.96
MAPK3,PRKCE,9606.ENSP00000263025,9606.ENSP00000306124,0,0,0,0.589,0.062,0.522,0.9,0.501,0.96
MAPK3,PRKCD,9606.ENSP00000263025,9606.ENSP00000378217,0,0,0,0.582,0.062,0.522,0.9,0.572,0.962
MAPK3,SRC,9606.ENSP00000263025,9606.ENSP00000362680,0,0,0.308,0.611,0.061,0.416,0.9,0.867,0.964
MAPK3,PPP2CA,9606.ENSP00000263025,9606.ENSP00000418447,0,0,0,0,0.063,0.43,0.9,0.457,0.967
MAPK3,STAT3,9606.ENSP00000263025,9606.ENSP00000264657,0,0,0,0,0.06,0.3,0.9,0.815,0.986
MAPK3,RPS6KA3,9606.ENSP00000263025,9606.ENSP00000368884,0,0,0,0.644,0.066,0.863,0.9,0.845,0.99
MAPK3,PTPN11,9606.ENSP00000263025,9606.ENSP00000340944,0,0,0,0,0.067,0.753,0.9,0.872,0.996
MDM2,NR3C1,9606.ENSP00000258149,9606.ENSP00000231509,0,0,0,0,0.062,0.432,0,0.313,0.602
MDM2,PER2,9606.ENSP00000258149,9606.ENSP00000254657,0,0,0,0,0,0.305,0,0.231,0.442
MDM2,VHL,9606.ENSP00000258149,9606.ENSP00000256474,0,0,0,0,0,0,0,0.423,0.423
MDM2,PGR,9606.ENSP00000258149,9606.ENSP00000325120,0,0,0,0,0,0.064,0,0.397,0.411
MDM2,PDE4D,9606.ENSP00000258149,9606.ENSP00000345502,0,0,0,0,0.061,0.294,0,0.185,0.412
MDM2,PIM2,9606.ENSP00000258149,9606.ENSP00000365692,0,0,0,0,0,0.313,0,0.194,0.422
MDM2,MET,9606.ENSP00000258149,9606.ENSP00000317272,0,0,0,0,0,0.05,0,0.418,0.423
MDM2,PARP1,9606.ENSP00000258149,9606.ENSP00000355759,0,0,0,0,0,0,0,0.446,0.446
MDM2,STAT3,9606.ENSP00000258149,9606.ENSP00000264657,0,0,0,0,0,0,0,0.495,0.495
MDM2,PTGS2,9606.ENSP00000258149,9606.ENSP00000356438,0,0,0,0,0.057,0.266,0,0.349,0.51
MDM2,PIM1,9606.ENSP00000258149,9606.ENSP00000362608,0,0,0,0,0,0.379,0,0.268,0.525
MDM2,PPARG,9606.ENSP00000258149,9606.ENSP00000287820,0,0,0,0,0,0.393,0,0.257,0.53
MDM2,MTOR,9606.ENSP00000258149,9606.ENSP00000354558,0,0,0,0,0,0,0,0.558,0.558
MDM2,PIK3CA,9606.ENSP00000258149,9606.ENSP00000263967,0,0,0,0,0.064,0,0,0.58,0.59
MDM2,PPARD,9606.ENSP00000258149,9606.ENSP00000310928,0,0,0,0,0,0.685,0,0.079,0.698
MDM2,TERT,9606.ENSP00000258149,9606.ENSP00000309572,0,0,0,0,0,0.379,0,0.542,0.704
MDM2,PPP2CA,9606.ENSP00000258149,9606.ENSP00000418447,0,0,0,0,0,0,0.9,0.23,0.919
MDM2,PDPK1,9606.ENSP00000258149,9606.ENSP00000344220,0,0,0,0,0,0,0.9,0.297,0.926
MDM2,PRKDC,9606.ENSP00000258149,9606.ENSP00000313420,0,0,0,0,0,0,0.9,0.472,0.944
MDM2,SRC,9606.ENSP00000258149,9606.ENSP00000362680,0,0,0,0,0,0.326,0.9,0.483,0.962
MET,PIK3CA,9606.ENSP00000317272,9606.ENSP00000263967,0,0,0,0,0.063,0.124,0.9,0.586,0.961
MET,STAT3,9606.ENSP00000317272,9606.ENSP00000264657,0,0,0,0,0.062,0.432,0.9,0.647,0.978
